Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,1,1,1,39.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,39000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32,32,1000000.0,1000000.0,0.0,39.0,26.0,22.516660498395403,507.0,1,0,0,1,2,1.0,39.0,39.0,0.0,0,0,0,0,0,0,0,133,133,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,60605478,4,2,138.0,138.0,69.0,0.0,34.5,39.83716857408418,69.0,69.0,69.0,0.0,4.554043778022838,0.0990009516961486,12121095.6,26822484.984288447,60102119.0,20734.0,60605478.0,20201826.0,34555021.68300762,60102119.0,95195.0,60197293.0,60197293.0,0.0,60197293.0,60197293.0,1,80,40,0.0660006344640991,0.0330003172320495,0.0,69.0,49.285714285714285,33.66855251672439,1133.5714285714284,0,0,0,4,6,0.0,57.5,34.5,69.0,0,0,0,4,138,2,138,2023,3924,1,20,95195.0,0.0,95195.0,95195.0,60102119.0,0.0,60102119.0,60102119.0,MITM-ArpSpoofing
6,1671525,113,88,147609.0,4782.0,1434.0,0.0,1306.274336283186,388.4081810918309,1434.0,0.0,54.340909090909065,255.48771868558396,91168.84282317046,120.2494727868264,8357.625000000004,21322.354679296648,128943.0,0.0,1564671.0,13970.276785714288,35076.21625746879,192107.0,4.0,1542582.0,17730.8275862069,37686.77318963077,203318.0,0.0,0,3624,2824,67.60293743737007,52.646535349456336,0.0,1434.0,754.410891089109,707.7662109998139,500933.009433033,2,2,0,11,200,0.0,758.1641791044776,1306.274336283186,54.34090909090909,152391,113,107491,0,0,0,0,14560,1683,107,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
17,41308191,8,0,1376.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,33.310584818395945,0.1936661908046275,5901170.142857143,139503.48236684344,5987426.0,5658305.0,41308191.0,5901170.142857143,139503.48236684344,5987426.0,5658305.0,0.0,0.0,0.0,0.0,0.0,0,64,0,0.1936661908046275,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0.0,193.5,172.0,0.0,0,0,0,1,196,0,0,0,0,7,8,0.0,0.0,0.0,0.0,5901170.142857143,139503.48236684344,5987426.0,5658305.0,MITM-ArpSpoofing
17,54999796,12,0,2256.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,41.018333958911406,0.2181826274410181,4999981.454545454,11381.992763691558,5018481.0,4980353.0,54999796.0,4999981.454545454,11381.992763691558,5018481.0,4980353.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0.2181826274410181,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0.0,203.66666666666663,188.0,0.0,0,0,0,1,205,0,0,0,0,11,8,4991894.333333333,6113.060471918574,4997026.0,4985131.0,5007362.333333333,7902.621657821429,5018481.0,5000038.0,MITM-ArpSpoofing
17,45002979,10,0,1880.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,41.77501227196537,0.2222075120849221,5000331.0,2184.008642382101,5004153.0,4997888.0,45002979.0,5000331.0,2184.008642382101,5004153.0,4997888.0,0.0,0.0,0.0,0.0,0.0,0,80,0,0.2222075120849221,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0.0,206.8,188.0,0.0,0,0,0,1,208,0,0,0,0,9,8,9998016.5,7068394.241125809,14996126.0,4999907.0,5002125.75,2013.5691983805664,5004153.0,5000103.0,MITM-ArpSpoofing
17,10803,1,1,73.0,41.0,73.0,73.0,73.0,0.0,41.0,41.0,41.0,0.0,10552.624271035824,185.13375914097932,10803.0,0.0,10803.0,10803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,92.56687957048968,92.56687957048968,41.0,73.0,62.333333333333336,18.475208614068023,341.3333333333333,0,0,0,0,0,1.0,93.5,73.0,41.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
17,55003779,12,0,2256.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,41.015363689829385,0.2181668281373903,5000343.545454546,2031.649889308649,5003827.0,4996947.0,55003779.0,5000343.545454546,2031.649889308649,5003827.0,4996947.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0.2181668281373903,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0.0,203.66666666666663,188.0,0.0,0,0,0,1,205,0,0,0,0,11,8,8331124.0,5771223.667208628,14995159.0,4998237.0,5001734.5,1362.0118575107017,5003827.0,5000418.0,MITM-ArpSpoofing
6,15938,2,1,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0.0,0.0,0.0,0.0,2446.9820554649264,188.22938888191743,7969.0,11268.45366498882,15937.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,40,20,125.4862592546116,62.743129627305805,0.0,39.0,19.5,22.516660498395403,507.0,2,0,0,1,3,0.0,26.0,19.5,0.0,0,0,0,0,0,0,0,133,514,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
17,25297112,2,2,216.0,16.0,108.0,108.0,108.0,0.0,8.0,8.0,8.0,0.0,9.171007346609368,0.1581208163208511,8432370.666666666,14244832.999287508,24880887.0,208072.0,25089040.0,25089040.0,0.0,25089040.0,25089040.0,25088959.0,25088959.0,0.0,25088959.0,25088959.0,0,16,16,0.0790604081604255,0.0790604081604255,8.0,108.0,68.0,54.77225575051661,3000.0,0,0,0,0,0,1.0,85.0,108.0,8.0,0,0,0,2,216,2,16,0,0,1,8,208153.0,0.0,208153.0,208153.0,24880887.0,0.0,24880887.0,24880887.0,MITM-ArpSpoofing
0,102200689,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293540095409728,51100344.5,298647.2561409195,51311520.0,50889169.0,102200689.0,51100344.5,298647.2561409195,51311520.0,50889169.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0293540095409728,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51100344.5,298647.2561409195,51311520.0,50889169.0,MITM-ArpSpoofing
6,18151,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.18676656933502,18151.0,0.0,18151.0,18151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,20,55.09338328466751,55.09338328466751,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
0,2000173,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999135074816028,2000173.0,0.0,2000173.0,2000173.0,2000173.0,2000173.0,0.0,2000173.0,2000173.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9999135074816028,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,39046,2,0,69.0,0.0,69.0,0.0,34.5,48.79036790187178,0.0,0.0,0.0,0.0,1767.1464426573789,51.22163601905445,39046.0,0.0,39046.0,39046.0,39046.0,39046.0,0.0,39046.0,39046.0,0.0,0.0,0.0,0.0,0.0,1,40,0,51.22163601905445,0.0,0.0,69.0,46.0,39.83716857408418,1587.0,0,0,0,1,2,0.0,69.0,34.5,0.0,0,0,0,0,0,0,0,3761,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,144462,2,1,58.0,47.0,58.0,0.0,29.0,41.01219330881976,47.0,47.0,47.0,0.0,726.8347385471611,20.76670681563317,72231.0,4655.591047332229,75523.0,68939.0,144462.0,144462.0,0.0,144462.0,144462.0,0.0,0.0,0.0,0.0,0.0,1,40,20,13.844471210422116,6.922235605211059,0.0,58.0,40.75,27.65712686933816,764.9166666666666,0,0,0,2,3,0.0,54.333333333333336,29.0,47.0,0,0,0,0,0,0,0,513,2051,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,10970023,100,89,107005.0,4348.0,1434.0,0.0,1070.0500000000002,598.5470180598035,1434.0,0.0,48.85393258426964,219.2901539141172,10150.662400616662,17.228769711786384,58351.18617021277,660200.8197028158,8993293.0,0.0,10954019.0,110646.65656565657,910703.1393339754,9009726.0,1.0,10929339.0,124197.03409090907,966109.361979327,9012219.0,0.0,0,3212,2856,9.115751170257344,8.113018541529039,0.0,1434.0,586.068421052631,686.8068669884328,471703.6725424669,2,2,0,38,188,0.0,589.1693121693122,1070.05,48.853932584269664,111291,97,136753,50,53502,44,2174,65535,145,87,32,1943363.0,0.0,1943363.0,1943363.0,8993293.0,0.0,8993293.0,8993293.0,MITM-ArpSpoofing
17,4072,3,0,103.0,0.0,37.0,33.0,34.333333333333336,2.309401076758503,0.0,0.0,0.0,0.0,25294.69548133595,736.7387033398821,2036.0,2876.510385866876,4070.0,2.0,4072.0,2036.0,2876.510385866876,4070.0,2.0,0.0,0.0,0.0,0.0,0.0,0,24,0,736.7387033398821,0.0,33.0,37.0,34.0,2.0,4.000000000000001,0,0,0,0,0,0.0,45.333333333333336,34.333333333333336,0.0,0,0,0,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,2347634,86,86,109334.0,4781.0,1434.0,0.0,1271.325581395349,439.5691324028824,1434.0,0.0,55.59302325581392,258.31359773399817,48608.51393360293,73.265253442402,13728.853801169584,34885.04602407784,286460.0,0.0,2243759.0,26397.16470588235,69141.39706425056,440685.0,3.0,2219727.0,26114.435294117648,64520.14726709623,391126.0,0.0,0,2760,2760,36.632626721201,36.632626721201,0.0,1434.0,659.6242774566475,707.4658615234601,500507.9452211317,2,2,0,11,171,1.0,663.4593023255813,1271.3255813953488,55.593023255813954,114115,86,55687,0,0,0,0,14560,1763,80,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
0,119855817,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835538779064849,5707419.857142857,23615147.533926707,108761345.0,14233.0,119855817.0,6308200.89473684,24815577.22171052,108775578.0,487310.0,520010.0,520010.0,0.0,520010.0,520010.0,0,0,0,0.1668671617331681,0.0166867161733168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0,558517.0,0.0,558517.0,558517.0,108761345.0,0.0,108761345.0,108761345.0,MITM-ArpSpoofing
17,1027296,2,0,264.0,0.0,152.0,112.0,132.0,28.284271247461906,0.0,0.0,0.0,0.0,256.9853284739744,1.9468585490452608,1027296.0,0.0,1027296.0,1027296.0,1027296.0,1027296.0,0.0,1027296.0,1027296.0,0.0,0.0,0.0,0.0,0.0,0,16,0,1.9468585490452608,0.0,112.0,152.0,125.33333333333331,23.094010767585036,533.3333333333334,0,0,0,0,0,0.0,188.0,132.0,0.0,0,0,0,2,264,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,282868,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.605653520369923,141434.0,149732.68934337617,247311.0,35557.0,282868.0,282868.0,0.0,282868.0,282868.0,0.0,0.0,0.0,0.0,0.0,0,60,40,7.070435680246616,3.535217840123308,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,23200,28960,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
17,119999681,25,0,4700.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.166770784999,0.20833388715425,4999986.708333333,6305.409695885822,5014913.0,4983477.0,119999681.0,4999986.708333333,6305.409695885822,5014913.0,4983477.0,0.0,0.0,0.0,0.0,0.0,0,200,0,0.20833388715425,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0.0,195.52,188.0,0.0,0,0,0,1,195,0,0,0,0,24,8,5619836125,1769710.1513831853,9999623.0,4983477.0,5003344.153846154,5019.588194366716,5014913.0,5000279.0,MITM-ArpSpoofing
6,4370226,7,13,338.0,471.0,132.0,0.0,48.285714285714285,52.8353236819027,74.0,0.0,36.23076923076923,29.916979142714943,185.1162846040457,4.576422363511636,230011.89473684208,963366.5626599308,4208024.0,1.0,4350561.0,725093.5,1717519.5236849857,4230697.0,4304.0,4339585.0,361632.08333333343,1215935.2981411216,4222366.0,1.0,1,224,416,1.6017478272290724,2.974674536282563,0.0,132.0,44.80952380952381,42.50484566213486,1806.661904761905,0,0,0,13,20,1.0,47.05,48.285714285714285,36.23076923076923,404,6,6749,7,338,13,471,2048,460,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
17,119987692,20,0,3520.0,0.0,176.0,176.0,176.0,0.0,0.0,0.0,0.0,0.0,29.336342264171563,0.1666837628646111,6315141.684210527,725645.1068518315,8394096.0,6052228.0,119987692.0,6315141.684210527,725645.1068518315,8394096.0,6052228.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1666837628646111,0.0,176.0,176.0,176.0,0.0,0.0,0,0,0,0,0,0.0,184.8,176.0,0.0,0,0,0,1,185,0,0,0,0,19,8,0.0,0.0,0.0,0.0,6315141.684210527,725645.1068518315,8394096.0,6052228.0,MITM-ArpSpoofing
6,90181233,8,12,256.0,108.0,37.0,27.0,32.0,5.345224838248488,27.0,0.0,9.0,13.293881025767934,4.036316513880443,0.2217756326307935,4746380.684210526,11196444.751711069,29917869.0,7752.0,90142347.0,12877478.142857144,15986235.084929015,29974692.0,56134.0,90147341.0,8195212.818181817,13970697.914831089,29951532.0,7752.0,1,256,384,0.0887102530523174,0.1330653795784761,0.0,37.0,18.619047619047617,15.422309134744353,237.84761904761908,0,0,0,12,20,1.0,19.55,32.0,9.0,0,0,0,2,85,4,36,944,269,7,32,109928.0,13036.178581164037,117784.0,94880.0,29913790.33333333,4037.160677175648,29917869.0,29909796.0,MITM-ArpSpoofing
6,90217475,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0332529811990415,0.066505962398083,18043495.0,24688016.356611937,45131695.0,12337.0,90200383.0,45100191.5,61999.82968121767,45144032.0,45056351.0,90205138.0,45102569.0,58677.13491642209,45144060.0,45061078.0,0,60,96,0.0332529811990415,0.0332529811990415,0.0,1.0,0.5714285714285714,0.5345224838248487,0.2857142857142856,0,0,0,0,6,1.0,0.6666666666666666,1.0,0.0,0,0,0,1,1,1,0,509,265,2,20,12351.0,19.79898987322333,12365.0,12337.0,45087840.5,62019.6286710909,45131695.0,45043986.0,MITM-ArpSpoofing
17,26362,1,1,41.0,73.0,41.0,41.0,41.0,0.0,73.0,73.0,73.0,0.0,4324.406342462636,75.86677793794098,26362.0,0.0,26362.0,26362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,37.93338896897049,37.93338896897049,41.0,73.0,51.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,1.0,77.5,41.0,73.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,119701125,11,7,1276.0,508.0,319.0,0.0,116.0,160.94346833593465,127.0,0.0,72.57142857142857,67.8843554457558,14.903786409693309,0.1503745265552015,7041242.647058823,14790146.98918958,45577336.0,14001.0,119687124.0,11968712.4,17983277.01968859,45577336.0,34008.0,119686980.0,19947830.0,19822253.240933627,45614945.0,4586254.0,0,352,224,0.0918955440059565,0.058478982549245,0.0,319.0,93.89473684210526,129.96832722579506,16891.76608187134,0,0,0,8,18,0.0,99.11111111111111,116.0,72.57142857142857,0,0,0,1,212,1,84,457,411,4,32,2365298.0,2673285.3750256444,4740020.0,38837.0,27556483.0,20515091.9733608,45577336.0,9780471.0,MITM-ArpSpoofing
17,10257,1,1,73.0,41.0,73.0,73.0,73.0,0.0,41.0,41.0,41.0,0.0,11114.360924246856,194.98878814468168,10257.0,0.0,10257.0,10257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,97.49439407234084,97.49439407234084,41.0,73.0,62.333333333333336,18.475208614068023,341.3333333333333,0,0,0,0,0,1.0,93.5,73.0,41.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,4159,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.88482808367394,4159.0,0.0,4159.0,4159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,240.44241404183697,240.44241404183697,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2048,360,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,90029691,11,4,3553.0,0.0,1091.0,35.0,322.99999999999994,406.5552852934026,0.0,0.0,0.0,0.0,39.46475835399679,0.1666117014663529,6430692.214285715,16332311.960522108,44989327.0,0.0,90008068.0,9000806.8,18975085.17563122,45013308.0,0.0,90005366.0,30001788.666666664,25982122.59700689,45010176.0,219.0,1,352,128,0.1221819144086588,0.0444297870576941,0.0,1091.0,224.25,364.8841825383318,133140.46666666665,0,0,0,11,15,0.0,239.2,323.0,0.0,1196,4,3350140,5,1776,2,0,16383,2048,10,32,22587.0,2457.903171404439,24325.0,20849.0,44981268.5,11396.439992383586,44989327.0,44973210.0,MITM-ArpSpoofing
6,21068,2,3,46.0,31.0,46.0,0.0,23.0,32.526911934581186,31.0,0.0,10.333333333333332,17.8978583448784,3654.8319726599584,237.3267514714259,5267.0,10315.8009222099,20739.0,1.0,326.0,326.0,0.0,326.0,326.0,3.0,1.5,0.7071067811865476,2.0,1.0,1,64,96,94.93070058857036,142.39605088285552,0.0,46.0,20.5,23.11493023999856,534.3,2,0,0,2,5,1.0,24.6,23.0,10.333333333333334,0,0,0,0,0,0,0,133,1592,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,1681959,109,77,142739.0,4781.0,1434.0,0.0,1309.5321100917436,379.7957923237205,1434.0,0.0,62.09090909090906,272.4314583918882,87707.25089018223,110.58533531435666,9091.67027027027,22621.86652801531,127581.0,1.0,1580675.0,14635.879629629628,36584.40206766987,195830.0,2.0,1554378.0,20452.34210526316,39674.86221091053,169559.0,1.0,0,3496,2472,64.80538467346707,45.77995064088958,0.0,1434.0,788.8770053475936,703.5321949329061,494957.54930711264,2,2,0,11,185,0.0,793.1182795698925,1309.532110091743,62.09090909090909,147520,110,102987,0,0,0,0,14560,1184,104,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
17,27527,1,1,41.0,73.0,41.0,41.0,41.0,0.0,73.0,73.0,73.0,0.0,4141.388454971483,72.65593780651724,27527.0,0.0,27527.0,27527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,36.32796890325862,36.32796890325862,41.0,73.0,51.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,1.0,77.5,41.0,73.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,69317981,3,4,2.0,73.0,1.0,0.0,0.6666666666666667,0.5773502691896257,73.0,0.0,18.25,36.5,1.0819703476360627,0.1009838991126992,11552996.833333332,19044600.388404973,45030606.0,11741.0,69305603.0,34652801.5,14706677.65701501,45051993.0,24253610.0,69296594.0,23098864.666666664,22524423.485231634,45042347.0,35294.0,0,60,104,0.0432788139054425,0.0577050852072566,0.0,73.0,9.5,25.662646562103227,658.5714285714286,2,0,0,1,7,1.0,10.857142857142858,0.6666666666666666,18.25,0,0,0,1,1,2,36,511,273,1,20,16564.0,6820.752011325438,21387.0,11741.0,34624779.5,14716060.964001356,45030606.0,24218953.0,MITM-ArpSpoofing
17,115000107,24,0,4512.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.23474610332319,0.2086954579963999,5000004.652173913,2220.029455347202,5003951.0,4994513.0,115000107.0,5000004.652173913,2220.029455347202,5003951.0,4994513.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2086954579963999,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0.0,195.83333333333331,188.0,0.0,0,0,0,1,196,0,0,0,0,23,8,6664195.0,4082834.855199853,14998246.0,4994513.0,5001435.461538462,1195.6595540666972,5003951.0,5000164.0,MITM-ArpSpoofing
6,91035081,4,2,66.0,62.0,33.0,0.0,16.5,19.05255888325765,31.0,31.0,31.0,0.0,1.406051366066231,0.0659086577843545,18207016.2,40676892.72978388,90972054.0,15090.0,91035081.0,30345027.0,52504545.54074844,90972054.0,30969.0,91003488.0,91003488.0,0.0,91003488.0,91003488.0,1,128,64,0.0439391051895697,0.0219695525947848,0.0,33.0,23.0,15.737428845483835,247.66666666666663,0,0,0,4,6,0.0,26.83333333333333,16.5,31.0,0,0,0,4,66,2,62,1595,122,1,32,32058.0,0.0,32058.0,32058.0,90972054.0,0.0,90972054.0,90972054.0,MITM-ArpSpoofing
17,110614511,15,3,192.0,168.0,48.0,4.0,12.8,18.21773076663815,56.0,56.0,56.0,0.0,3.2545458705684647,0.1627272935284232,6506735.94117647,4283804.638293358,10064333.0,37715.0,110614511.0,7901036.5,3296691.038330842,10064333.0,2006533.0,80448700.0,40224350.0,7542.000928135716,40229683.0,40219017.0,0,120,24,0.1356060779403527,0.0271212155880705,4.0,56.0,19.157894736842103,23.03924950044727,530.8070175438597,0,0,0,0,0,0.0,20.22222222222222,12.8,56.0,0,0,0,1,13,0,12,0,0,14,8,2050977.6666666667,6326.16553161023,2056803.0,2044248.0,9496507.09090909,958802.746777402,10064333.0,8000818.0,MITM-ArpSpoofing
6,61696382,4,2,138.0,138.0,69.0,0.0,34.5,39.83716857408418,69.0,69.0,69.0,0.0,4.47352001937488,0.0972504352038017,12339276.4,27207632.77482007,61009452.0,73418.0,61696382.0,20565460.666666664,35025523.92682321,61009452.0,343118.0,61352645.0,61352645.0,0.0,61352645.0,61352645.0,1,80,40,0.0648336234692011,0.0324168117346005,0.0,69.0,49.285714285714285,33.66855251672439,1133.5714285714284,0,0,0,4,6,0.0,57.5,34.5,69.0,0,0,0,4,138,2,138,2575,3752,1,20,343118.0,0.0,343118.0,343118.0,61009452.0,0.0,61009452.0,61009452.0,MITM-ArpSpoofing
17,87807797,6,6,244.0,80.0,48.0,4.0,40.66666666666667,17.96292478040997,20.0,12.0,13.333333333333332,3.265986323710904,3.689877335152823,0.1366621235241786,7982527.0,16866569.86370592,43692672.0,3.0,87656349.0,17531269.8,22552256.55851821,43838308.0,3.0,87634262.0,17526852.4,22558921.482484803,43844120.0,29114.0,0,48,48,0.0683310617620893,0.0683310617620893,4.0,48.0,25.23076923076923,19.1405061155387,366.3589743589743,0,0,0,0,0,1.0,27.33333333333333,40.66666666666666,13.333333333333334,144,6,115,2,81,2,26,0,0,5,8,1785088.0,2318535.253259696,3424540.0,145636.0,42043086.5,2332866.186394003,43692672.0,40393501.0,MITM-ArpSpoofing
6,660648,16,17,338.0,506.0,82.0,0.0,21.125000000000004,26.837473800639284,75.0,0.0,29.764705882352946,27.43749581267555,1277.533573097928,49.9509572419806,20645.25,16915.235539443096,42423.0,0.0,660648.0,44043.2,47982.15674632156,101792.0,2.0,594601.0,37162.5625,22938.513363537026,69140.0,0.0,1,512,544,24.218645935505744,25.732311306474852,0.0,82.0,25.852941176470587,26.71412332506417,713.6443850267377,0,0,0,17,33,1.0,26.63636363636364,21125,29.764705882352946,844,17,1325,0,0,0,0,2024,269,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,1720818,15,16,4883.0,9011.0,1434.0,0.0,325.5333333333333,582.1385287598363,1434.0,0.0,563.1875000000001,665.3535620254843,8074.067100646321,18.014688363324883,57360.59999999999,147392.69355109934,746767.0,1.0,1720818.0,122915.57142857143,206650.13901043707,746767.0,700.0,1604268.0,106951.2,216219.88446790524,777249.0,1.0,0,504,520,8.716784691931396,9.297903671393488,0.0,1434.0,434.1875,622.603401827955,387634.995967742,0,2,0,11,30,1.0,448.1935483870968,325.53333333333336,563.1875,13894,14,8752,0,0,0,0,65535,147,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
6,1888910,19,18,4945.0,7541.0,1434.0,0.0,260.2631578947368,533.1399484922908,1434.0,0.0,418.94444444444446,581.2759264018931,6610.161415842999,19.58801636922881,52469.72222222221,132525.006590694,714696.0,1.0,1888910.0,104939.44444444444,179496.8005375099,714696.0,2.0,1730535.0,101796.17647058828,194967.4290465703,735905.0,1.0,0,656,604,10.058711108522903,9.52930526070591,0.0,1434.0,328.5789473684211,550.2800580136542,302808.14224751067,0,4,0,13,35,0.0,337.4594594594595,260.2631578947368,418.94444444444446,12486,15,7310,0,0,0,0,65535,147,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM-ArpSpoofing
